Year,primary_prod_mgC_m-3_d-1,calfin_density_log10_ind_m-2,capelin_biomass_index_kt,multispecies_biomass_density_kt_km-2,delta_groundfish_biomass_kt
1976,,,,,132.25
1977,,,,,249.07
1978,,,,,564.01
1979,,,,,587.20
1980,,,,,1083.53
1981,,,,24.65,765.19
1982,,,446.00,17.80,844.83
1983,,,,30.70,1546.95
1984,,,,16.57,1240.77
1985,,,3426.00,13.14,434.88
1986,,,3697.00,21.00,1495.63
1987,,,2576.00,14.71,96.43
1988,,,4285.05,13.12,790.70
1989,,,3712.33,11.60,24.09
1990,,,5782.82,9.73,-978.71
1991,,,137.83,5.56,-1274.54
1992,,,138.02,2.87,-729.75
1993,3.56,,115.38,3.24,-214.54
1994,3.87,,92.73,2.09,-217.37
1995,3.68,,70.09,4.37,92.77
1996,3.85,,47.45,6.27,108.36
1997,3.78,,94.98,4.22,9.12
1998,3.85,,142.51,5.73,-12.71
1999,4.04,8.61,190.04,5.85,-72.36
2000,4.05,8.69,86.95,5.50,-375.25
2001,3.97,8.68,122.33,6.00,-436.54
2002,4.17,9.22,77.89,4.73,-532.98
2003,4.10,9.10,106.56,5.20,-237.00
2004,4.13,9.04,113.78,6.01,-2.85
2005,4.08,9.32,95.66,6.21,60.62
2006,4.10,8.96,173.07,7.55,161.68
2007,4.14,9.03,250.48,8.68,320.56
2008,4.08,8.79,253.23,7.94,-23.81
2009,4.16,8.96,251.42,5.94,-36.32
2010,4.14,9.28,22.07,6.39,46.59
2011,4.10,9.43,202.09,7.17,329.57
2012,4.08,9.21,174.04,7.75,180.47
2013,4.27,9.00,667.63,7.58,548.36
2014,3.97,8.62,779.52,7.93,-81.75
2015,4.02,8.52,366.69,6.33,-462.24
2016,4.01,8.62,249.88,5.18,-573.02
2017,3.93,8.96,133.08,5.20,-559.77
2018,4.08,8.93,288.88,5.78,-21.26
2019,4.07,9.02,282.36,6.31,-568.10
2020,4.16,8.84,275.58,6.53,63.92
2021,,9.97,268.80,,-12.16
2022,,,262.01,,
